title,price,brand,type,years,milage,location,vehicle_type,url,milage_class,fuel,transmission
toyota avanza,168000000,toyota,avanza,2016,80.000-85.000,"Jl. Kupang Jaya No.110, Sukomanunggal, Kec. Sukomanunggal, Kota SBY, Jawa Timur 60281, Kupang Jaya, Kec. Sukomanunggal, Kota Surabaya, Jawa Timur",car,https://www.olx.co.id/item/tdp40jt-toyota-avanza-15-veloz-manual-2016-pk-2017-hitam-kredit-murah-iid-860834798,17,Bensin,Manual
toyota avanza,163000000,toyota,avanza,2016,80.000-85.000,"Pedurungan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/avanza-veloz-13-2016-matic-iid-867254235,17,Bensin,Automatic
toyota avanza,165000000,toyota,avanza,2016,75.000-80.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-veloz-15-at-matic-2016-siap-pakai-iid-867442995,16,Bensin,Automatic
toyota avanza,165000000,toyota,avanza,2016,75.000-80.000,"Batu, Batu Kota, Jawa Timur",car,https://www.olx.co.id/item/avanza-veloz-manual-2016-istimewa-iid-866685044,16,Bensin,Manual
toyota avanza,148000000,toyota,avanza,2016,75.000-80.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/avanza-g-manual-2016km-low-iid-866398291,16,Bensin,Manual
toyota avanza,145000000,toyota,avanza,2016,75.000-80.000,"Tangerang, Tangerang Kota, Banten",car,https://www.olx.co.id/item/avanza-g-manual-2016-mt-iid-867096702,16,Bensin,Manual
toyota avanza,153000000,toyota,avanza,2016,70.000-75.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-grand-avanza-13-g-2016-manual-iid-864779836,15,Bensin,Manual
toyota avanza,150000000,toyota,avanza,2016,70.000-75.000,"Tenggilis Mejoyo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-great-new-avanza-13-g-manual-2016-putih-pmk-2017-2015-iid-867483379,15,Bensin,Manual
toyota avanza,159000000,toyota,avanza,2016,65.000-70.000,"Karawang Barat, Karawang Kab., Jawa Barat",car,https://www.olx.co.id/item/pajak-panjang-avanza-veloz-13-manual-2016-super-mulus-plat-t-krw-iid-866306663,14,Bensin,Manual
toyota avanza,145000000,toyota,avanza,2016,65.000-70.000,"Pamulang, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-avanza-g-automatic-2016-km-rendah-mulus-siap-pakai-iid-867371371,14,Bensin,Automatic
toyota avanza,150000000,toyota,avanza,2016,60.000-65.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-13-g-at-matic-2016-km-65rb-ori-siap-pakai-iid-867431786,13,Bensin,Automatic
toyota avanza,149000000,toyota,avanza,2016,60.000-65.000,"Jl. Raya Diponegoro No.97, Lemahputro, Kec. Sidoarjo, Sidoarjo, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-dp-30-jt-grand-avanza-2016-13-g-mt-hitam-gotrademobil-iid-855833789,13,Bensin,Manual
toyota avanza,146000000,toyota,avanza,2016,60.000-65.000,"Jatinegara, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-avansa-tipe-g-at-automatic-tahun-2016-km-70-rb-2017-iid-865139440,13,Bensin,Automatic
toyota avanza,146000000,toyota,avanza,2016,60.000-65.000,"Tambun Selatan, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/toyota-avanza-avansa-tipe-g-at-automatic-tahun-2016-km-70-rb-2017-iid-865139528,13,Bensin,Automatic
toyota avanza,144000000,toyota,avanza,2016,60.000-65.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-13-g-at-2016-putih-iid-867362030,13,Bensin,Automatic
toyota avanza,136000000,toyota,avanza,2016,55.000-60.000,"Mall Tamini Square Basement Zona D, Jl. Taman Mini I No.1, RW.2, Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13560, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-g-bensin-2016-mt-abu-abu-metalik-iid-864647230,12,Bensin,Manual
toyota avanza,137000000,toyota,avanza,2016,50.000-55.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/olxautos-toyota-avanza-13-at-2016-bensin-hitam-suryaabadimotor-iid-867372134,11,Bensin,Automatic
toyota avanza,137000000,toyota,avanza,2016,50.000-55.000,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-g-2016-at-bensin-hitam-suryaabadimotor-iid-867372306,11,Bensin,Automatic
toyota avanza,137000000,toyota,avanza,2016,50.000-55.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-g-2016-at-bensin-hitam-suryaabadimotor-iid-867372259,11,Bensin,Automatic
toyota avanza,137000000,toyota,avanza,2016,50.000-55.000,"Cikarang Pusat, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-g-2016-at-bensin-hitam-suryaabadimotor-iid-867372208,11,Bensin,Automatic
toyota avanza,164000000,toyota,avanza,2016,45.000-50.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/avanza-veloz-15-at-tahun-2016-mulus-unitnya-iid-867100598,10,Bensin,Automatic
toyota avanza,148000000,toyota,avanza,2016,45.000-50.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-veloz-15-at-2016-km50rb-fulloriginal-sepertibaru-istw-iid-866800386,10,Bensin,Automatic
toyota avanza,138000000,toyota,avanza,2016,45.000-50.000,"Kotagede, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/grand-avanza-g-2016-muraahh-iid-864844925,10,Bensin,Manual
toyota avanza,145000000,toyota,avanza,2016,0-5.000,"Semarang Tengah, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/avanza-13-g-matic-2016-kredit-dp20jt-iid-866956608,1,Bensin,Automatic
mitsubishi xpander,279000000,mitsubishi,xpander,2021,30.000-35.000,"Jl. Raya Diponegoro No.97, Lemahputro, Kec. Sidoarjo, Sidoarjo, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-2021-15-ultimate-at-putih-gotrademobi-iid-866965860,7,Bensin,Automatic
mitsubishi xpander,279000000,mitsubishi,xpander,2021,30.000-35.000,"Jl. Kupang Jaya No.110, Sukomanunggal, Kec. Sukomanunggal, Kota SBY, Jawa Timur 60281, Kupang Jaya, Kec. Sukomanunggal, Kota Surabaya, Jawa Timur",car,https://www.olx.co.id/item/olxautos-mitsubishi-xpander-2021-15-ultimate-at-putih-gotrademobil-iid-866965537,7,Bensin,Automatic
mitsubishi xpander,255000000,mitsubishi,xpander,2021,30.000-35.000,"Klaten Tengah, Klaten Kab., Jawa Tengah",car,https://www.olx.co.id/item/dp-60juta-xpander-ultimate-at-2021-iid-866420149,7,Bensin,Automatic
mitsubishi xpander,255000000,mitsubishi,xpander,2021,30.000-35.000,"Banguntapan, Bantul Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-15ultimate-matic-2021-bisa-kredit-iid-866292754,7,Bensin,Automatic
mitsubishi xpander,255000000,mitsubishi,xpander,2021,30.000-35.000,"Kotagede, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/dp-60-jt-mitsubishi-xpander-ultimate-at-2021-mobil-siap-pakai-iid-866190823,7,Bensin,Automatic
mitsubishi xpander,279000000,mitsubishi,xpander,2021,25.000-30.000,"JL Ahmad Yani No 109 Blimbing Malang, Malang, Kec. Blimbing, Malang, Jawa Timur",car,https://www.olx.co.id/item/olxautos-mitsubishi-xpander-2021-15-ultimate-at-putih-gotrademobil-iid-866975732,6,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2021,20.000-25.000,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-gls-matic-2021-harga-cash-iid-858473246,5,Bensin,Automatic
mitsubishi xpander,284500000,mitsubishi,xpander,2021,15.000-20.000,"Kebon Jeruk, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-15-at-2021-black-iid-866107951,4,Bensin,Automatic
mitsubishi xpander,275000000,mitsubishi,xpander,2021,15.000-20.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-sport-15-mt-rockford-black-edition-2021-putih-iid-864743099,4,Bensin,Manual
mitsubishi xpander,272000000,mitsubishi,xpander,2021,15.000-20.000,"Tenggilis Mejoyo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/xpander-cross-metic2021-putih-favorite-iid-866761351,4,Bensin,Automatic
mitsubishi xpander,269000000,mitsubishi,xpander,2021,15.000-20.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-sport-rockford-15-mt-2021-putih-pajak-sd-nov-2022-iid-864550680,4,Bensin,Manual
mitsubishi xpander,267000000,mitsubishi,xpander,2021,15.000-20.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-15-sport-rockford-manual-tahun-2021-iid-867420402,4,Bensin,Automatic
mitsubishi xpander,253000000,mitsubishi,xpander,2021,15.000-20.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-rockford-15-at-2021-iid-867322566,4,Bensin,Automatic Triptonic
mitsubishi xpander,240000000,mitsubishi,xpander,2021,15.000-20.000,"Cibodas, Tangerang Kota, Banten",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-at-2021-iid-865742699,4,Bensin,Automatic
mitsubishi xpander,234000000,mitsubishi,xpander,2021,15.000-20.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-sport-matic-at-2021-hitam-iid-866772748,4,Bensin,Automatic
mitsubishi xpander,294000000,mitsubishi,xpander,2021,10.000-15.000,"Penjaringan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-rockford-fosgate-black-edition-15-at-2021-iid-865827953,3,Bensin,Automatic
mitsubishi xpander,282000000,mitsubishi,xpander,2021,10.000-15.000,"Pejaten Village Mall P-5, Jl. Warung Jati Barat, RT.1/RW.5, Jati Padang, Kecamatan Pasar Minggu, Jakarta Selatan, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-cross-bensin-at-2021-iid-866942417,3,Bensin,Automatic
mitsubishi xpander,277000000,mitsubishi,xpander,2021,10.000-15.000,"Pakis, Malang Kab., Jawa Timur",car,https://www.olx.co.id/item/xpander-cross-premium-package-putih-2021-iid-866976968,3,Bensin,Automatic
mitsubishi xpander,275000000,mitsubishi,xpander,2021,10.000-15.000,"Gayungan, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/km-16rb-mitsubishi-xpander-cross-matic-2021-cros-expander-iid-866061794,3,Bensin,Automatic
mitsubishi xpander,272000000,mitsubishi,xpander,2021,10.000-15.000,"Jambangan, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-15-matic-2021tangan-pertama-iid-867106777,3,Bensin,Automatic Triptonic
mitsubishi xpander,265000000,mitsubishi,xpander,2021,10.000-15.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-14rb-mitsubishi-xpander-rockford-black-edition-th-2021-like-new-iid-866221588,3,Bensin,Automatic
mitsubishi xpander,265000000,mitsubishi,xpander,2021,10.000-15.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/mitsubishi-xpander-sport-at-2021-pemakai-langsung-iid-865128881,3,Bensin,Automatic
mitsubishi xpander,258600000,mitsubishi,xpander,2021,10.000-15.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-15-ultimate-at-white-2021-iid-865978150,3,Bensin,Automatic
mitsubishi xpander,249000000,mitsubishi,xpander,2021,10.000-15.000,"Blok M Square lantai parkir atas P5A, Melawai, Jakarta Selatan, Melawai, Kecamatan Kebayoran Baru, Jakarta Selatan, DKI Jakarta",car,https://www.olx.co.id/item/olxautos-mitsubishi-xpander-15-sport-bensin-at-2021-putih-iid-866652080,3,Bensin,Automatic
mitsubishi xpander,247000000,mitsubishi,xpander,2021,10.000-15.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/xpander-sport-at-2021-km-15rb-iid-867287870,3,Bensin,Automatic
mitsubishi xpander,289000000,mitsubishi,xpander,2021,5.000-10.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-premium-pack-cvt-2021-hitam-facelift-iid-867142845,2,Bensin,Automatic
mitsubishi xpander,280000008,mitsubishi,xpander,2021,5.000-10.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/xpander-cross-rockford-black-edition-2021-at-putihlike-new-iid-867367397,2,Bensin,Automatic Triptonic
mitsubishi xpander,280000000,mitsubishi,xpander,2021,5.000-10.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/xpander-cross-limited-2021-iid-866415896,2,Bensin,Automatic
mitsubishi xpander,279999099,mitsubishi,xpander,2021,5.000-10.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/xpander-cross-2021-at-rockford-black-edition-putihlike-new-iid-867367739,2,Bensin,Automatic Triptonic
mitsubishi xpander,279000000,mitsubishi,xpander,2021,5.000-10.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-2021-cash-kredit-tukar-tambah-iid-867054947,2,Bensin,Automatic
mitsubishi xpander,278000000,mitsubishi,xpander,2021,5.000-10.000,"Gambir, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-at-premium-pack-2021-hitam-iid-866504368,2,Bensin,Automatic
mitsubishi xpander,276500000,mitsubishi,xpander,2021,5.000-10.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/xpander-cross-2021-premium-at-automatic-odo8000anpajak-baru-iid-863278068,2,Bensin,Automatic
mitsubishi xpander,275000000,mitsubishi,xpander,2021,5.000-10.000,"Pasar Minggu, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-15-at-rockford-fosgate-black-edition-iid-867029623,2,Bensin,Automatic
mitsubishi xpander,275000000,mitsubishi,xpander,2021,5.000-10.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-9000-mitsubishi-xpander-15-at-rockford-fosgate-black-edition-iid-866947185,2,Bensin,Automatic
mitsubishi xpander,270000000,mitsubishi,xpander,2021,5.000-10.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-8000-perak-mitsubishi-xpander-cross-15-at-black-2021-iid-865477240,2,Bensin,Automatic
mitsubishi xpander,270000000,mitsubishi,xpander,2021,5.000-10.000,"Genteng, Banyuwangi  Kab., Jawa Timur",car,https://www.olx.co.id/item/xpander-cross-premium-putih-2021-iid-864844312,2,Bensin,Automatic
mitsubishi xpander,268300000,mitsubishi,xpander,2021,5.000-10.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-15-mt-black-2021-iid-865861902,2,Bensin,Manual
mitsubishi xpander,258000000,mitsubishi,xpander,2021,5.000-10.000,"Cakung, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-8rb-mitsubishi-xpander-cross-15-at-2021-iid-862916419,2,Bensin,Automatic Triptonic
mitsubishi xpander,279000000,mitsubishi,xpander,2021,0-5.000,"Wonocolo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/xpander-cross-premium-2021-km-8rb-iid-867257828,1,Bensin,Automatic Triptonic
mitsubishi xpander,275000000,mitsubishi,xpander,2021,0-5.000,"Rungkut, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-matic-2021-htm-l-sby-jawa-timur-iid-865656238,1,Bensin,Automatic
mitsubishi xpander,265000000,mitsubishi,xpander,2021,0-5.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-4800-mitsubishi-xpander-2021-ultimate-black-iid-867200471,1,Bensin,Automatic
mitsubishi xpander,263500000,mitsubishi,xpander,2021,0-5.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-15-mt-black-2021-iid-865883868,1,Bensin,Manual
mitsubishi xpander,249000000,mitsubishi,xpander,2021,0-5.000,"Purwokerto Barat, Banyumas Kab., Jawa Tengah",car,https://www.olx.co.id/item/mitsubishi-all-new-xpander-exceed-15-mt-2021-iid-864886749,1,Bensin,Manual
mitsubishi xpander,269000000,mitsubishi,xpander,2020,40.000-45.000,"Pesona Square Jl Ir.H.Juanda No 22A, Bakti Jaya, Kec Sukmajaya Depok, Jawa Barat 16420, Bakti Jaya, Kec.Sukmajaya, Depok, Jawa Barat",car,https://www.olx.co.id/item/olxautos-mitsubishi-xpander-15-cross-premium-package-bensin-at-202-iid-867319176,9,Bensin,Automatic
mitsubishi xpander,269000000,mitsubishi,xpander,2020,40.000-45.000,"Pesona Square Jl Ir.H.Juanda No 22A, Bakti Jaya, Kec Sukmajaya Depok, Jawa Barat 16422, Bakti Jaya, Kec.Sukmajaya, Depok, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-cross-premium-package-bensin-at-20-iid-867225055,9,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2020,35.000-40.000,"Cempaka Putih, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-15-at-istimewa-terawat-sekali-iid-866697367,8,Bensin,Automatic
mitsubishi xpander,276000000,mitsubishi,xpander,2020,30.000-35.000,"Pesanggrahan, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-cross-premium-package-bensin-iid-867135104,7,Bensin,Automatic
mitsubishi xpander,276000000,mitsubishi,xpander,2020,30.000-35.000,"Jl Siliwangi No 66 Empang Bogor Selatan, Bogor Jawa Barat, RT 01/ RW 02, Nagrak, Kec. Sukaraja, Kota Bogor, Jawa Barat, 16132, Nagrak, Kec. Sukaraja, Bogor, Jawa Barat",car,https://www.olx.co.id/item/olx-autosmitsubishi-xpander-15-cross-premium-package-bensin-iid-867136712,7,Bensin,Automatic
mitsubishi xpander,276000000,mitsubishi,xpander,2020,30.000-35.000,"Pasar Minggu, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-cross-premium-package-bensin-iid-867177106,7,Bensin,Automatic
mitsubishi xpander,226000000,mitsubishi,xpander,2020,25.000-30.000,"Tanjung Priok, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-2020-matic-at-iid-852529241,6,Bensin,Automatic
mitsubishi xpander,254000000,mitsubishi,xpander,2020,20.000-25.000,"Kebon Jeruk, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/xpander-cross-15-at-iid-867215465,5,Bensin,Automatic
mitsubishi xpander,254000000,mitsubishi,xpander,2020,20.000-25.000,"Kosambi, Tangerang Kab., Banten",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-premium-15-at-2020-iid-862662247,5,Bensin,Automatic
mitsubishi xpander,241000000,mitsubishi,xpander,2020,20.000-25.000,"Gabus, Pati Kab., Jawa Tengah",car,https://www.olx.co.id/item/xpander-sport-2020-iid-866660712,5,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2020,20.000-25.000,"Cengkareng, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-2020-iid-867220192,5,Bensin,Automatic
mitsubishi xpander,267000000,mitsubishi,xpander,2020,15.000-20.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/2020-xpander-cross-15at-km-18rb-plat-ganjil-dp-ceper-bisa-pakai-motor-iid-865762839,4,Bensin,Automatic
mitsubishi xpander,258000000,mitsubishi,xpander,2020,15.000-20.000,"Jl. Barata Jaya XIX No.36, Baratajaya, Kec. Gubeng, Kota SBY, Jawa Timur 60284, Barata Jaya, Kec. Gubeng, Surabaya, Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-15-sport-2020-at-km16rb-99baru-tgn-1-l-iid-867272738,4,Bensin,Automatic
mitsubishi xpander,254000000,mitsubishi,xpander,2020,15.000-20.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-premium-15-at-2020-iid-862689569,4,Bensin,Automatic Triptonic
mitsubishi xpander,254000000,mitsubishi,xpander,2020,15.000-20.000,"Sawah Besar, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-premium-15-at-2020-iid-862689235,4,Bensin,Automatic Triptonic
mitsubishi xpander,249000000,mitsubishi,xpander,2020,15.000-20.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-facelift-at-putih-2020-iid-867369409,4,Bensin,Automatic
mitsubishi xpander,275000000,mitsubishi,xpander,2020,10.000-15.000,"Wonocolo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-ult-at-th2020-bensin-iid-866134685,3,Bensin,Automatic
mitsubishi xpander,269000000,mitsubishi,xpander,2020,10.000-15.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-15rb-xpander-cross-premium-package-at-2020-like-new-antik-iid-866798798,3,Bensin,Automatic Triptonic
mitsubishi xpander,266000000,mitsubishi,xpander,2020,10.000-15.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/km-16-ribu-xpander-cross-premium-at-2020-full-ori-iid-866016794,3,Bensin,Automatic
mitsubishi xpander,265000000,mitsubishi,xpander,2020,10.000-15.000,"Gresik, Gresik Kab., Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-croos-plus-15-matic-th-2020-iid-867275947,3,Bensin,Automatic
mitsubishi xpander,264999000,mitsubishi,xpander,2020,10.000-15.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/xpander-cross-15-plus-matic-2020-low-kmistimewa-iid-865345702,3,Bensin,Automatic
mitsubishi xpander,240000000,mitsubishi,xpander,2020,10.000-15.000,"Kembangan, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-at-2020-iid-866445879,3,Bensin,Automatic
